possible_ticker_count,raw_sector_compound,date,has_observed_news,sector,ticker_coverage_share,observed_ticker_count,signal_window_trading_days,signal_window_actual_trading_days,signal_window_start_date,signal_window_end_date,latest_raw_news_date_used,trailing_coverage_weighted_sentiment,effective_coverage,expanding_prior_mean,expanding_prior_std,expanding_prior_observations,raw_trailing_zscore,clipped_trailing_zscore,coverage_adjusted_zscore,min_history_observations,zscore_clip_bound,zscore_std_ddof,exploratory_method_label
5,-0.003225,2023-02-13,True,Materials,0.8,4,21,21,2023-01-12,2023-02-10,2023-02-10,0.08460107981220658,0.6761904761904762,0.097297521414478,0.03131969162951018,783,-0.4053820756749895,-0.4053820756749895,-0.3333489311128444,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.44425,2023-02-13,True,RealEstate,0.8,4,21,21,2023-01-12,2023-02-10,2023-02-10,0.14539017857142855,0.7238095238095238,0.1294913579487174,0.04094404533779566,783,0.38830605260283985,0.38830605260283985,0.3303591246058772,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.20688285714285715,2023-02-13,True,Tech,1.0,5,21,21,2023-01-12,2023-02-10,2023-02-10,0.08898057669487863,0.9333333333333333,0.11620724240760891,0.026852776141096282,783,-1.0139236840790469,-1.0139236840790469,-0.979543339858255,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.22849583333333334,2023-02-13,True,Utilities,0.8,4,21,21,2023-01-12,2023-02-10,2023-02-10,0.1937964592352092,0.8,0.18363227851153702,0.039672792630076635,783,0.25620028361619623,0.25620028361619623,0.22915250000821616,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.0,2023-02-14,True,Comm,0.6,3,21,21,2023-01-13,2023-02-13,2023-02-13,0.07672190068198996,0.8,0.10092063505396974,0.026121703489535797,784,-0.9263842376004939,-0.9263842376004939,-0.8285832514236084,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.263443393939394,2023-02-14,True,Consumer,1.0,5,21,21,2023-01-13,2023-02-13,2023-02-13,0.11331218414105051,0.9904761904761905,0.10234536867401774,0.026362943962986062,784,0.4159935810822319,0.4159935810822319,0.41400792019302773,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.06863,2023-02-14,True,Energy,1.0,5,21,21,2023-01-13,2023-02-13,2023-02-13,0.11732628020367102,0.9428571428571428,0.11159250413952078,0.04051452312140909,784,0.14152396776257098,0.14152396776257098,0.13742094910910163,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.02954066666666667,2023-02-14,True,Financials,1.0,5,21,21,2023-01-13,2023-02-13,2023-02-13,0.09455564434146961,0.8952380952380953,0.10345240255855159,0.02948692028347236,784,-0.3017188004563732,-0.3017188004563732,-0.28547734540407066,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.26553375,2023-02-14,True,Healthcare,0.8,4,21,21,2023-01-13,2023-02-13,2023-02-13,0.10700944973379424,0.8952380952380953,0.11469687030737707,0.031719673722916,784,-0.2423549700017572,-0.2423549700017572,-0.22930905656834877,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.10818222222222222,2023-02-14,True,Industrials,0.6,3,21,21,2023-01-13,2023-02-13,2023-02-13,0.1106083608561731,0.6952380952380952,0.10457315664731588,0.028801440174322335,784,0.20954522316692495,0.20954522316692495,0.17472077425209945,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.07543333333333334,2023-02-14,True,Materials,0.6,3,21,21,2023-01-13,2023-02-13,2023-02-13,0.07548840375586852,0.6761904761904762,0.0972813269736588,0.03130296983050123,784,-0.6961934709643914,-0.6961934709643914,-0.5724854731361747,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.15886,2023-02-14,True,RealEstate,1.0,5,21,21,2023-01-13,2023-02-13,2023-02-13,0.1663862312030075,0.7238095238095238,0.12951163705665453,0.040921830938884025,784,0.9010983453165737,0.9010983453165737,0.7666274026561765,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.21975484848484847,2023-02-14,True,Tech,1.0,5,21,21,2023-01-13,2023-02-13,2023-02-13,0.0966450932157727,0.9333333333333333,0.1161725145176692,0.026853234485609515,784,-0.7271906597457048,-0.7271906597457048,-0.7025329211123376,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.12393000000000001,2023-02-14,True,Utilities,1.0,5,21,21,2023-01-13,2023-02-13,2023-02-13,0.1966137211399711,0.8,0.18364524302776622,0.039649112479781444,784,0.32708117032425377,0.32708117032425377,0.29255029240208735,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.18669666666666665,2023-02-15,True,Comm,1.0,5,21,21,2023-01-17,2023-02-14,2023-02-14,0.06982662392194368,0.819047619047619,0.10088980864075701,0.026119322683015606,785,-1.189279871296683,-1.189279871296683,-1.0763131455082033,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.007505833333333323,2023-02-15,True,Consumer,0.8,4,21,21,2023-01-17,2023-02-14,2023-02-14,0.11678914218300855,0.9904761904761905,0.10235933913958081,0.0263490330027634,785,0.5476407062799757,0.5476407062799757,0.5450266545704102,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.060711111111111105,2023-02-15,True,Energy,0.6,3,21,21,2023-01-17,2023-02-14,2023-02-14,0.10582680311592003,0.9523809523809523,0.1115998083128509,0.040489193717491705,785,-0.14258138201544085,-0.14258138201544085,-0.1391451811099714,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.077684375,2023-02-15,True,Financials,0.8,4,21,21,2023-01-17,2023-02-14,2023-02-14,0.08941375109287424,0.8952380952380953,0.10344106910859353,0.029469819648412898,785,-0.4759892725191734,-0.4759892725191734,-0.45036687721830054,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.06080555555555556,2023-02-15,True,Healthcare,0.6,3,21,21,2023-01-17,2023-02-14,2023-02-14,0.10832719796074458,0.8952380952380953,0.11468707741492665,0.031700625297723974,785,-0.2006231547312314,-0.2006231547312314,-0.18982365551179317,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.024716666666666665,2023-02-15,True,Industrials,0.6,3,21,21,2023-01-17,2023-02-14,2023-02-14,0.11403690290510142,0.6857142857142857,0.10458084480554372,0.028783872059278594,785,0.32851932082256113,0.32851932082256113,0.27203984265382913,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.08389285714285714,2023-02-15,True,Materials,0.4,2,21,21,2023-01-17,2023-02-14,2023-02-14,0.06022357487922704,0.6571428571428571,0.09725356528803104,0.031292668258836476,785,-1.1833439738187685,-1.1833439738187685,-0.9592700809705482,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.008577777777777778,2023-02-15,True,RealEstate,0.6,3,21,21,2023-01-17,2023-02-14,2023-02-14,0.17100645604395606,0.7428571428571429,0.12955861106193653,0.0409168966341479,785,1.0129762614359301,1.0129762614359301,0.8730757381980191,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.009739999999999993,2023-02-15,True,Tech,1.0,5,21,21,2023-01-17,2023-02-14,2023-02-14,0.10275171813846905,0.9333333333333333,0.11614763882174321,0.026845152168863646,785,-0.4990070683529753,-0.4990070683529753,-0.482086628434298,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.221775,2023-02-15,True,Utilities,0.8,4,21,21,2023-01-17,2023-02-14,2023-02-14,0.18896340204369277,0.819047619047619,0.18366176338204926,0.0396265213684765,785,0.13379016069427305,0.13379016069427305,0.12108176735379904,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.02366,2023-02-16,True,Comm,1.0,5,21,21,2023-01-18,2023-02-15,2023-02-15,0.06804930640559949,0.8285714285714286,0.10085028804951171,0.026126185791912757,786,-1.2554829819079683,-1.2554829819079683,-1.142814670863818,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.006370666666666663,2023-02-16,True,Consumer,1.0,5,21,21,2023-01-18,2023-02-15,2023-02-15,0.10662817869981076,0.9809523809523809,0.10237769766762589,0.02633727449415359,786,0.161386518302355,0.161386518302355,0.15984211417892838,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.13395955555555555,2023-02-16,True,Energy,1.0,5,21,21,2023-01-18,2023-02-15,2023-02-15,0.1062828523191661,0.9333333333333333,0.11159246352252401,0.04046392014936074,786,-0.13121840849228253,-0.13121840849228253,-0.12676902623313666,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.04416,2023-02-16,True,Financials,1.0,5,21,21,2023-01-18,2023-02-15,2023-02-15,0.07853549411162314,0.8857142857142857,0.10342322264801374,0.029455292844134322,786,-0.8449323070079983,-0.8449323070079983,-0.7951860286607082,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.12758466666666665,2023-02-16,True,Healthcare,1.0,5,21,21,2023-01-18,2023-02-15,2023-02-15,0.09841984839950473,0.8761904761904762,0.1146789859652394,0.03168123955528548,786,-0.5132102718822475,-0.5132102718822475,-0.4803907145054548,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.17239374999999998,2023-02-16,True,Industrials,0.8,4,21,21,2023-01-18,2023-02-15,2023-02-15,0.10148354942489157,0.6761904761904762,0.10459287541381289,0.02876750987589745,786,-0.10808464140048603,-0.10808464140048603,-0.08887886722809539,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.09497499999999999,2023-02-16,True,Materials,0.8,4,21,21,2023-01-18,2023-02-15,2023-02-15,0.05553400560224087,0.6476190476190476,0.09720645334094603,0.03130061043446744,786,-1.3313621415132695,-1.3313621415132695,-1.0714107759048408,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.022638888888888892,2023-02-16,True,RealEstate,0.6,3,21,21,2023-01-18,2023-02-15,2023-02-15,0.16670112863327147,0.7333333333333333,0.1296113436891401,0.04091754336121569,786,0.9064519005138388,0.9064519005138388,0.7762390322315522,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.17857883116883116,2023-02-16,True,Tech,1.0,5,21,21,2023-01-18,2023-02-15,2023-02-15,0.0958526632307917,0.9333333333333333,0.11613059566565764,0.02683230259824639,786,-0.7557283748056419,-0.7557283748056419,-0.730102973139601,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.19308645833333335,2023-02-16,True,Utilities,0.8,4,21,21,2023-01-18,2023-02-15,2023-02-15,0.1893639834390416,0.819047619047619,0.18366850846940505,0.03960172500092345,786,0.14381886065578542,0.14381886065578542,0.1301578661438715,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.44631666666666664,2023-02-17,True,Comm,0.6,3,21,21,2023-01-19,2023-02-16,2023-02-16,0.06784932199199051,0.8476190476190476,0.10080860954678755,0.026135727663836643,787,-1.26108168782314,-1.26108168782314,-1.1610303514317193,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.11788571428571429,2023-02-17,True,Consumer,0.8,4,21,21,2023-01-19,2023-02-16,2023-02-16,0.09835400933627249,0.9809523809523809,0.10238309853297811,0.02632095125778956,787,-0.1530753640795271,-0.1530753640795271,-0.15161049436199256,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.13352410714285715,2023-02-17,True,Energy,0.8,4,21,21,2023-01-19,2023-02-16,2023-02-16,0.1008183738611162,0.9333333333333333,0.11158571687550577,0.040438614471340825,787,-0.2662638954166067,-0.2662638954166067,-0.25723536149266873,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.22298999999999997,2023-02-17,True,Financials,1.0,5,21,21,2023-01-19,2023-02-16,2023-02-16,0.0708553524492234,0.8857142857142857,0.10339159910476546,0.029449914766192624,787,-1.104799348787672,-1.104799348787672,-1.0397531250051837,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.14122666666666667,2023-02-17,True,Healthcare,1.0,5,21,21,2023-01-19,2023-02-16,2023-02-16,0.10116397189341686,0.8857142857142857,0.11465832632411393,0.03166638398208267,787,-0.4261413124508434,-0.4261413124508434,-0.40105179442835587,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.03679166666666666,2023-02-17,True,Industrials,0.8,4,21,21,2023-01-19,2023-02-16,2023-02-16,0.11793918322770848,0.6761904761904762,0.10458892455486889,0.0287494177576751,787,0.46436622770475194,0.46436622770475194,0.38185207225192835,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.02423333333333334,2023-02-17,True,Materials,0.6,3,21,21,2023-01-19,2023-02-16,2023-02-16,0.05286575914423739,0.6571428571428571,0.09715350232730093,0.03131594383640654,787,-1.4142234835526992,-1.4142234835526992,-1.1464310509818152,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.0,2023-02-17,True,RealEstate,0.4,2,21,21,2023-01-19,2023-02-16,2023-02-16,0.16749961348175638,0.7333333333333333,0.12965847175133086,0.04091287378393212,787,0.9249201591232886,0.9249201591232886,0.7920543040423067,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.09892727272727272,2023-02-17,True,Tech,1.0,5,21,21,2023-01-19,2023-02-16,2023-02-16,0.09540479018546966,0.9333333333333333,0.11610482955074675,0.026824968793299334,787,-0.7716705851470663,-0.7716705851470663,-0.7455046115545729,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.04086666666666666,2023-02-17,True,Utilities,0.8,4,21,21,2023-01-19,2023-02-16,2023-02-16,0.18664423458725182,0.8285714285714286,0.18367574541345796,0.03957704577855687,787,0.0750053248138649,0.0750053248138649,0.06827427119714968,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.1004447619047619,2023-02-21,True,Comm,1.0,5,21,21,2023-01-20,2023-02-17,2023-02-17,0.0805746028908669,0.8476190476190476,0.10076678303973831,0.02614549450452943,788,-0.7723005638838969,-0.7723005638838969,-0.7110280037805039,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.11767893650793651,2023-02-21,True,Consumer,1.0,5,21,21,2023-01-20,2023-02-17,2023-02-17,0.10408808925973732,0.9714285714285714,0.10237798547562187,0.02630461519743338,788,0.06501154916276128,0.06501154916276128,0.06407608241868909,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.1161750505050505,2023-02-21,True,Energy,1.0,5,21,21,2023-01-20,2023-02-17,2023-02-17,0.10152752109143691,0.9333333333333333,0.11157205273462456,0.04041473493152014,788,-0.24853637318684355,-0.24853637318684355,-0.240108947932139,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.0012510000000000021,2023-02-21,True,Financials,1.0,5,21,21,2023-01-20,2023-02-17,2023-02-17,0.08029978793309439,0.8857142857142857,0.10335030945164927,0.029454012633928835,788,-0.782593591068213,-0.782593591068213,-0.7365175701950805,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.023423000000000006,2023-02-21,True,Healthcare,1.0,5,21,21,2023-01-20,2023-02-17,2023-02-17,0.10998616368178477,0.8952380952380953,0.11464120150884656,0.031649910078353875,788,-0.1470790222006187,-0.1470790222006187,-0.13916179157198452,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.24467125,2023-02-21,True,Industrials,0.8,4,21,21,2023-01-20,2023-02-17,2023-02-17,0.11643941796949253,0.6761904761904762,0.10460586650749938,0.028735082623548666,788,0.41181546672482666,0.41181546672482666,0.3386391601549729,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,-0.044375,2023-02-21,True,Materials,0.6,3,21,21,2023-01-20,2023-02-17,2023-02-17,0.0449780007002801,0.6476190476190476,0.09709729960752546,0.03133578338383933,788,-1.663251825200088,-1.663251825200088,-1.3384982740588225,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.057897222222222225,2023-02-21,True,RealEstate,0.8,4,21,21,2023-01-20,2023-02-17,2023-02-17,0.1665569365079365,0.7142857142857143,0.12970649350479585,0.04090908882153387,788,0.9007886527099369,0.9007886527099369,0.7613053624489713,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.11084727272727272,2023-02-21,True,Tech,1.0,5,21,21,2023-01-20,2023-02-17,2023-02-17,0.09658505801812392,0.9523809523809523,0.11607856046525782,0.026818060897250248,788,-0.7268796398748067,-0.7268796398748067,-0.7093618935786274,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.048961111111111115,2023-02-21,True,Utilities,1.0,5,21,21,2023-01-20,2023-02-17,2023-02-17,0.1811850590204369,0.819047619047619,0.1836795125316988,0.039552034905023674,788,-0.06306764031867979,-0.06306764031867979,-0.057077002621062994,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.18483888888888889,2023-02-22,True,Comm,0.6,3,21,21,2023-01-23,2023-02-21,2023-02-21,0.08696809670488241,0.8666666666666667,0.10074119092294634,0.026138786266289436,789,-0.5269217199968752,-0.5269217199968752,-0.4905374254874647,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.08917590476190476,2023-02-22,True,Consumer,1.0,5,21,21,2023-01-23,2023-02-21,2023-02-21,0.10921287372908063,0.9714285714285714,0.1023801529075409,0.026287989651805562,789,0.2599179667993527,0.2599179667993527,0.256177944953097,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.11466400000000002,2023-02-22,True,Energy,1.0,5,21,21,2023-01-23,2023-02-21,2023-02-21,0.09876722428385307,0.9428571428571428,0.11155932202278276,0.04039066591949742,789,-0.3167092556588596,-0.3167092556588596,-0.30752731987625953,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
5,0.07277375,2023-02-22,True,Financials,0.8,4,21,21,2023-01-23,2023-02-21,2023-02-21,0.07758826463560334,0.8857142857142857,0.10332109459547875,0.02944675432489228,789,-0.8738766139031707,-0.8738766139031707,-0.8224262090413255,60,2.0,1,exploratory robustness extension (fixed 21-day coverage signal)
