fund,asset_family,method,date,decision_date,daily_return,growth_of_1
equity_equal_weight,equity,equal_weight,2023-01-13,2022-12-30,0.0034311464254617027,1.2969149922355878
equity_equal_weight,equity,equal_weight,2023-01-17,2022-12-30,-0.004052224805721267,1.291659601133139
equity_equal_weight,equity,equal_weight,2023-01-18,2022-12-30,-0.01596550501830723,1.2710376032893032
equity_equal_weight,equity,equal_weight,2023-01-19,2022-12-30,-0.007476202030265403,1.261535069379048
equity_equal_weight,equity,equal_weight,2023-01-20,2022-12-30,0.01531290783669132,1.2808528396292034
equity_equal_weight,equity,equal_weight,2023-01-23,2022-12-30,0.011435710954858262,1.2955003024789122
equity_equal_weight,equity,equal_weight,2023-01-24,2022-12-30,-0.002883421629474606,1.2917648288857535
equity_equal_weight,equity,equal_weight,2023-01-25,2022-12-30,0.0018486905394841727,1.294152902304153
equity_equal_weight,equity,equal_weight,2023-01-26,2022-12-30,0.00842206428422566,1.3050523412409758
equity_equal_weight,equity,equal_weight,2023-01-27,2022-12-30,-0.0012064818542402752,1.3034778192724348
equity_equal_weight,equity,equal_weight,2023-01-30,2022-12-30,-0.010144239154965134,1.2902550285405427
equity_equal_weight,equity,equal_weight,2023-01-31,2022-12-30,0.011922802217140906,1.305638484055503
equity_equal_weight,equity,equal_weight,2023-02-01,2023-01-31,0.006518284067217186,1.3141490065836676
equity_equal_weight,equity,equal_weight,2023-02-02,2023-01-31,0.0001570453670352758,1.3143553875967455
equity_equal_weight,equity,equal_weight,2023-02-03,2023-01-31,-0.012768350780830778,1.2975732369572355
equity_equal_weight,equity,equal_weight,2023-02-06,2023-01-31,-0.004594982931553284,1.2916109100809767
equity_equal_weight,equity,equal_weight,2023-02-07,2023-01-31,0.01095346104811467,1.3057585198738686
equity_equal_weight,equity,equal_weight,2023-02-08,2023-01-31,-0.009564990182089905,1.2932689524510947
equity_equal_weight,equity,equal_weight,2023-02-09,2023-01-31,-0.009694773106965707,1.2807310033907982
equity_equal_weight,equity,equal_weight,2023-02-10,2023-01-31,0.007601926295478061,1.2904670260829088
equity_equal_weight,equity,equal_weight,2023-02-13,2023-01-31,0.008750994416299038,1.3017598958225785
equity_equal_weight,equity,equal_weight,2023-02-14,2023-01-31,-0.0006439293321590836,1.30092165444223
equity_equal_weight,equity,equal_weight,2023-02-15,2023-01-31,0.00028921341721578126,1.3012978984394414
equity_equal_weight,equity,equal_weight,2023-02-16,2023-01-31,-0.013939445741509309,1.2831585269906047
equity_equal_weight,equity,equal_weight,2023-02-17,2023-01-31,-0.0027721399648127053,1.279601431956744
equity_equal_weight,equity,equal_weight,2023-02-21,2023-01-31,-0.0175027760743078,1.2572048546288415
equity_equal_weight,equity,equal_weight,2023-02-22,2023-01-31,-0.0055512586445058175,1.2502257853116685
equity_equal_weight,equity,equal_weight,2023-02-23,2023-01-31,0.0054789650955139645,1.2570757287509027
equity_equal_weight,equity,equal_weight,2023-02-24,2023-01-31,-0.009477223615106894,1.2451621409684068
equity_equal_weight,equity,equal_weight,2023-02-27,2023-01-31,0.0017761100564900152,1.2473736859689413
equity_equal_weight,equity,equal_weight,2023-02-28,2023-01-31,-0.0042929255026671834,1.2420188036610893
equity_equal_weight,equity,equal_weight,2023-03-01,2023-02-28,-0.0010580319937396518,1.2407047080299896
equity_equal_weight,equity,equal_weight,2023-03-02,2023-02-28,0.01196363459680069,1.2555480457993906
equity_equal_weight,equity,equal_weight,2023-03-03,2023-02-28,0.013041698662887867,1.271922525069484
equity_equal_weight,equity,equal_weight,2023-03-06,2023-02-28,-0.001808663736776781,1.2696220449224012
equity_equal_weight,equity,equal_weight,2023-03-07,2023-02-28,-0.017166087290682315,1.2478276020730885
equity_equal_weight,equity,equal_weight,2023-03-08,2023-02-28,0.0031917270516937154,1.2518103271864753
equity_equal_weight,equity,equal_weight,2023-03-09,2023-02-28,-0.017318717825019155,1.230130577359488
equity_equal_weight,equity,equal_weight,2023-03-10,2023-02-28,-0.013042274760361034,1.214086876378444
equity_equal_weight,equity,equal_weight,2023-03-13,2023-02-28,-0.003516018063804469,1.2098181249900695
equity_equal_weight,equity,equal_weight,2023-03-14,2023-02-28,0.01454549521775727,1.2274155287414685
equity_equal_weight,equity,equal_weight,2023-03-15,2023-02-28,-0.00968814247115212,1.2155241522277167
equity_equal_weight,equity,equal_weight,2023-03-16,2023-02-28,0.01420064899894593,1.232785384063244
equity_equal_weight,equity,equal_weight,2023-03-17,2023-02-28,-0.012241012240181462,1.2176948430874088
equity_equal_weight,equity,equal_weight,2023-03-20,2023-02-28,0.011381656021337802,1.2315542269303865
equity_equal_weight,equity,equal_weight,2023-03-21,2023-02-28,0.008352348230895295,1.2418405966989403
equity_equal_weight,equity,equal_weight,2023-03-22,2023-02-28,-0.01994875486296806,1.217067423056511
equity_equal_weight,equity,equal_weight,2023-03-23,2023-02-28,0.0017877909140547076,1.2192432851372434
equity_equal_weight,equity,equal_weight,2023-03-24,2023-02-28,0.007631212702629167,1.2285475899823781
equity_equal_weight,equity,equal_weight,2023-03-27,2023-02-28,0.004297343942389523,1.233827081526126
equity_equal_weight,equity,equal_weight,2023-03-28,2023-02-28,0.001599486089735003,1.2358005707801656
equity_equal_weight,equity,equal_weight,2023-03-29,2023-02-28,0.01557046620206545,1.2550425617999914
equity_equal_weight,equity,equal_weight,2023-03-30,2023-02-28,0.004909293457587829,1.2612039340376304
equity_equal_weight,equity,equal_weight,2023-03-31,2023-02-28,0.012455541654871609,1.276912912173324
equity_equal_weight,equity,equal_weight,2023-04-03,2023-03-31,0.006940014431519135,1.2857747062115998
equity_equal_weight,equity,equal_weight,2023-04-04,2023-03-31,-0.005064090563162219,1.279263426655521
equity_equal_weight,equity,equal_weight,2023-04-05,2023-03-31,0.0037000673038339793,1.2839967874334794
equity_equal_weight,equity,equal_weight,2023-04-06,2023-03-31,-0.00016101982917674716,1.2837900384901035
equity_equal_weight,equity,equal_weight,2023-04-10,2023-03-31,0.0035142478174856424,1.2883015948309773
equity_equal_weight,equity,equal_weight,2023-04-11,2023-03-31,0.002569206481788522,1.2916115076389156
equity_equal_weight,equity,equal_weight,2023-04-12,2023-03-31,-0.0022219339949199977,1.2887416321218628
equity_equal_weight,equity,equal_weight,2023-04-13,2023-03-31,0.00697289572006567,1.2977278931327558
equity_equal_weight,equity,equal_weight,2023-04-14,2023-03-31,-0.005796901834398558,1.2902050919285044
equity_equal_weight,equity,equal_weight,2023-04-17,2023-03-31,0.0050131419049538805,1.2966730731408362
equity_equal_weight,equity,equal_weight,2023-04-18,2023-03-31,0.0003185701739072886,1.2970861545072476
equity_equal_weight,equity,equal_weight,2023-04-19,2023-03-31,0.0021501861398795594,1.2998751311788987
equity_equal_weight,equity,equal_weight,2023-04-20,2023-03-31,-0.006963271769652835,1.290823747373887
equity_equal_weight,equity,equal_weight,2023-04-21,2023-03-31,-0.0010172047667623984,1.2895107153050083
equity_equal_weight,equity,equal_weight,2023-04-24,2023-03-31,0.0017570893495593108,1.2917765008490134
equity_equal_weight,equity,equal_weight,2023-04-25,2023-03-31,-0.014954209205319131,1.2724590048088023
equity_equal_weight,equity,equal_weight,2023-04-26,2023-03-31,-0.012476823412631977,1.2565827585059894
equity_equal_weight,equity,equal_weight,2023-04-27,2023-03-31,0.01466191302179606,1.2750066656158927
equity_equal_weight,equity,equal_weight,2023-04-28,2023-03-31,0.009482238561268227,1.2870965829864698
equity_equal_weight,equity,equal_weight,2023-05-01,2023-04-28,-0.0034225665792960934,1.2826914092372141
equity_equal_weight,equity,equal_weight,2023-05-02,2023-04-28,-0.016682054474223173,1.2612934812747008
equity_equal_weight,equity,equal_weight,2023-05-03,2023-04-28,-0.012217496177713009,1.2458836329882528
equity_equal_weight,equity,equal_weight,2023-05-04,2023-04-28,-0.005351289952589209,1.2392165484209474
equity_equal_weight,equity,equal_weight,2023-05-05,2023-04-28,0.01751524961317628,1.2609217355913191
equity_equal_weight,equity,equal_weight,2023-05-08,2023-04-28,-0.0006943661313251723,1.2600461942438728
equity_equal_weight,equity,equal_weight,2023-05-09,2023-04-28,-0.004258718762879401,1.2546800118743515
equity_equal_weight,equity,equal_weight,2023-05-10,2023-04-28,-0.0017783329876314966,1.2524487730203135
equity_equal_weight,equity,equal_weight,2023-05-11,2023-04-28,-0.008972948417903201,1.2412106147839361
equity_equal_weight,equity,equal_weight,2023-05-12,2023-04-28,-0.0008388740546909411,1.2401693954027868
equity_equal_weight,equity,equal_weight,2023-05-15,2023-04-28,0.0045668756813419045,1.2458330948553964
equity_equal_weight,equity,equal_weight,2023-05-16,2023-04-28,-0.015969316778035862,1.2259379915110897
equity_equal_weight,equity,equal_weight,2023-05-17,2023-04-28,0.012319075380388223,1.2410404140401965
equity_equal_weight,equity,equal_weight,2023-05-18,2023-04-28,0.0058853739811349,1.2483444010025255
equity_equal_weight,equity,equal_weight,2023-05-19,2023-04-28,-0.002475010238817859,1.2452547358284733
equity_equal_weight,equity,equal_weight,2023-05-22,2023-04-28,0.000673317462929217,1.246093187587902
equity_equal_weight,equity,equal_weight,2023-05-23,2023-04-28,-0.007158860298573352,1.2371725805389562
equity_equal_weight,equity,equal_weight,2023-05-24,2023-04-28,-0.009243029757406198,1.2257373575619877
equity_equal_weight,equity,equal_weight,2023-05-25,2023-04-28,9.278741905413925e-05,1.2258510905678341
equity_equal_weight,equity,equal_weight,2023-05-26,2023-04-28,0.00866367468365841,1.2364714656271216
equity_equal_weight,equity,equal_weight,2023-05-30,2023-04-28,-0.001819071116654152,1.2342222360974324
equity_equal_weight,equity,equal_weight,2023-05-31,2023-04-28,-0.004663092855496196,1.228466943206192
equity_equal_weight,equity,equal_weight,2023-06-01,2023-05-31,0.005148317863618266,1.2347914815147651
equity_equal_weight,equity,equal_weight,2023-06-02,2023-05-31,0.019500197664424096,1.25887015947865
equity_equal_weight,equity,equal_weight,2023-06-05,2023-05-31,-0.005896949385171215,1.251446665865702
equity_equal_weight,equity,equal_weight,2023-06-06,2023-05-31,0.004403184679716094,1.2569570166523236
equity_equal_weight,equity,equal_weight,2023-06-07,2023-05-31,0.008253330916676531,1.2673310988587938
equity_equal_weight,equity,equal_weight,2023-06-08,2023-05-31,0.004105881849056212,1.2725346106143427
equity_equal_weight,equity,equal_weight,2023-06-09,2023-05-31,-0.0028027315168983645,1.2689680377548298
equity_equal_weight,equity,equal_weight,2023-06-12,2023-05-31,0.0052286646422442075,1.2756030460659764
equity_equal_weight,equity,equal_weight,2023-06-13,2023-05-31,0.007318719029048488,1.2849388263527317
equity_equal_weight,equity,equal_weight,2023-06-14,2023-05-31,0.00012724349296770347,1.2851023264572468
equity_equal_weight,equity,equal_weight,2023-06-15,2023-05-31,0.010003512200136698,1.297957863258386
equity_equal_weight,equity,equal_weight,2023-06-16,2023-05-31,0.0005502064556709696,1.2986720080539398
