date,sector,raw_sector_finbert,sector_probability_positive,sector_probability_negative,sector_probability_neutral,observed_ticker_count,headline_count,possible_ticker_count,ticker_coverage_share,has_observed_news,sentiment_model,score_name,text_input_column,text_preprocessing,raw_index_purpose
2021-02-05,Comm,-0.0383358769118786,0.09115987911820407,0.12949575603008268,0.7793443641066551,5,12,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-05,Consumer,0.11211029207333922,0.3642098043734828,0.2520995123001436,0.3836907056470712,5,14,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-05,Energy,-0.0055494686976696045,0.2093175172883396,0.21486698598600923,0.5758155346227188,4,11,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-05,Financials,0.11103850556537509,0.27614292486881215,0.16510441930343706,0.5587526466697454,4,9,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-05,Healthcare,0.3196994226425886,0.336948590974013,0.01724916833142435,0.6458022608111302,4,10,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-05,Industrials,-0.07689767307601866,0.3345174726564437,0.4114151457324624,0.2540673962794244,4,5,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-05,Materials,-0.19531827047467232,0.027256714645773124,0.22257498512044546,0.7501683235168457,2,3,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-05,RealEstate,0.5038327258080244,0.5364936292171478,0.03266090340912335,0.4308454617857933,1,2,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-05,Tech,-0.008993123890832053,0.36089906763906276,0.3698921915298948,0.2692087180912494,4,8,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-05,Utilities,-0.07869992467264335,0.033932327603300366,0.11263225227594371,0.8534354368845621,3,3,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-08,Comm,-0.1455249951221049,0.13888178241128718,0.28440677753339205,0.5767114475990335,5,21,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-08,Consumer,0.15671943902215432,0.22949366986396763,0.0727742308418133,0.6977321232890799,5,38,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-08,Energy,0.24552756541719037,0.3959694064843158,0.15044184106712538,0.45358876927445324,5,25,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-08,Financials,0.23977895458228884,0.3242834784755749,0.08450452389328603,0.5912120244332723,4,16,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-08,Healthcare,0.0926853949204087,0.11514192819595333,0.0224565332755446,0.8624015599489212,4,4,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-08,Industrials,-0.008685821639595664,0.1235505605360404,0.13223638217563602,0.7442130608971984,4,19,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-08,Materials,0.3839191906154156,0.4074165998026728,0.023497409187257248,0.5690860375761986,2,3,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-08,RealEstate,0.42494519241154194,0.44275845276812714,0.017813260356585148,0.5394283210237821,3,4,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-08,Tech,-0.1332989097572863,0.22084815334528682,0.35414706310257316,0.42500480078160763,2,5,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-08,Utilities,0.10946255410090089,0.14025050587952131,0.030787951778620426,0.828961506485939,2,3,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-09,Comm,0.002931186164330149,0.188510930586961,0.18557974442263087,0.6259093432177213,4,26,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-09,Consumer,0.027323898551098652,0.09155671064342767,0.064232812092329,0.8442104813598451,5,19,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-09,Energy,0.3300460248719901,0.5463459673337638,0.2162999424617737,0.23735408857464788,1,4,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-09,Financials,0.20928230509161952,0.3766862344928085,0.1674039294011891,0.45590984961017966,4,7,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-09,Healthcare,0.7023994010329867,0.7216377158959706,0.01923831486298386,0.25912398286163807,4,7,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-09,Industrials,0.21942216363580275,0.2544389784646531,0.03501681482885028,0.710544199993213,4,12,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-09,Materials,0.6982831080288937,0.7349860252191622,0.03670291719026859,0.2283109904577334,2,8,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-09,RealEstate,0.0235232356935739,0.0479515045881271,0.0244282688945531,0.9276201128959656,1,1,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-09,Tech,0.3409689428905646,0.4139138700233565,0.0729449271327919,0.513141195807192,3,6,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-09,Utilities,-0.01406673155725,0.0204000901430845,0.0344668217003345,0.945133090019226,1,1,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-10,Comm,-0.1322542300240861,0.0787395983934402,0.21099382841752634,0.7102665743894048,3,10,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-10,Consumer,0.1264239253387565,0.26409884245090537,0.1376749171121489,0.598226255160712,4,23,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-10,Energy,-0.295620681407551,0.021658250751594665,0.31727893215914565,0.6610628242293993,3,3,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-10,Financials,0.0846610233032455,0.18877893003324664,0.10411790673000115,0.707103166069525,4,11,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-10,Healthcare,0.10741333017125725,0.23831682173535224,0.13090349156409498,0.6307796701788903,5,14,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-10,Industrials,0.0759151880795668,0.22582920032021186,0.14991401224064504,0.6242567862250976,4,15,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-10,Materials,-0.15111262747086585,0.11109500867314633,0.2622076361440122,0.6266973288729787,2,3,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-10,RealEstate,,,,,0,0,5,0.0,False,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-10,Tech,0.03417791239917278,0.24069024249911306,0.20651233009994024,0.552797444164753,2,4,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-10,Utilities,0.050809330074116574,0.0768986348994076,0.026089304825291,0.8970120549201965,2,4,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-11,Comm,0.13689409503713248,0.2661089025903493,0.12921480755321677,0.604676284082234,5,11,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-11,Consumer,0.0687596355435542,0.35348055231798853,0.28472091677443434,0.3617985288922985,5,30,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-11,Energy,-0.08196777012199165,0.08102990686893458,0.16299767699092624,0.7559723928570747,4,9,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-11,Financials,0.21840717643499372,0.2759338874990741,0.05752671106408036,0.6665394144753615,3,6,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-11,Healthcare,0.028958792410170027,0.23344196922456217,0.20448317681439215,0.562074888497591,4,8,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-11,Industrials,0.05033119651488961,0.14862087997607884,0.09828968346118924,0.7530894180138906,4,9,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-11,Materials,,,,,0,0,5,0.0,False,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-11,RealEstate,0.04301623702049256,0.2477591663599014,0.20474292933940882,0.5474978446960449,5,5,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-11,Tech,0.41123238413905105,0.4324563407649597,0.021223956625908553,0.546319670851032,3,18,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-11,Utilities,-0.14977916120551524,0.05357950844336296,0.20335866964887822,0.7430618179496378,4,6,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-12,Comm,0.062695181928575,0.0800145603716373,0.01731937844306225,0.9026660919189453,2,2,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-12,Consumer,0.11488292375579476,0.2517580225070318,0.13687509875123696,0.6113669034528235,5,26,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-12,Energy,-0.448928108656158,0.09474875500425692,0.543676863660415,0.36157436637828744,5,14,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-12,Financials,0.03961427633961042,0.08913500948498641,0.049520733145376,0.8613442977269491,3,5,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-12,Healthcare,0.07112509074310458,0.0995989561391373,0.02847386539603269,0.8719271471103033,4,7,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-12,Industrials,0.2065001388546079,0.2947609803328911,0.08826084147828317,0.6169782037419888,4,11,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-12,Materials,,,,,0,0,5,0.0,False,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-12,RealEstate,0.0423115496523678,0.06962772645056242,0.027316176798194626,0.9030560851097107,4,4,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-12,Tech,0.36903321246306103,0.41843348244825995,0.04940026998519894,0.5321662455486754,4,8,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-12,Utilities,-0.03653286950041852,0.049164221125344375,0.08569709062576288,0.8651387239495913,3,7,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-16,Comm,0.14100171852377102,0.2709685536609454,0.12996683513717439,0.5990645863906,5,26,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-16,Consumer,0.08676638532917769,0.1444890523564425,0.057722667027264786,0.7977882829698778,5,39,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-16,Energy,-0.19317781654535793,0.16621977827162476,0.3593975948169827,0.47438263322692364,4,18,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-16,Financials,0.24000586482696235,0.3265384563989937,0.08653259157203133,0.5869289545342327,5,24,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-16,Healthcare,-0.3291012995565931,0.07611106522381303,0.4052123647804062,0.5186765442291895,3,5,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-16,Industrials,-0.3307993942705382,0.17277962723580587,0.503579021506344,0.3236413458694836,4,12,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-16,Materials,0.1622305513980488,0.4509185279409091,0.2886879765428602,0.26039352019627887,3,3,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-16,RealEstate,0.04300609417259685,0.06312025897204875,0.0201141647994518,0.9167654812335968,1,2,5,0.2,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-16,Tech,0.049075891729444265,0.23886065313126886,0.18978476140182463,0.5713545680046082,4,7,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-16,Utilities,0.1687049434520304,0.2244306230917573,0.05572567963972685,0.719843721576035,4,9,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-17,Comm,0.03527340706851743,0.06087831552657811,0.02560490845806068,0.9135167731179131,3,5,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-17,Consumer,-0.020205832039937387,0.14787741418307024,0.16808324622300758,0.6840393436451753,5,18,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-17,Energy,-0.18830277888442987,0.15836055785925546,0.3466633367436853,0.49497608921744607,2,16,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-17,Financials,0.01875133092426471,0.21065149274654682,0.1919001618222821,0.5974483365991285,4,17,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-17,Healthcare,-0.01907354719177992,0.274698236681245,0.2937717838730249,0.4315300084374569,3,14,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-17,Industrials,-0.13021220246862092,0.07176932286737216,0.2019815253359931,0.7262491618416139,2,9,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-17,Materials,-0.23008311012138924,0.13954680350919565,0.3696299136305849,0.49082330117623013,3,4,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-17,RealEstate,0.43478107918053865,0.4677302781492471,0.032949198968708446,0.49932048097252846,2,2,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-17,Tech,0.06025370216617981,0.273515997806357,0.21326229564017715,0.5132217216822836,3,9,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-17,Utilities,0.018993212282657622,0.1174090016633272,0.09841578938066955,0.7841752171516418,5,7,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-18,Comm,0.04588888181994354,0.07431803333262597,0.028429151512682414,0.8972528328498205,3,6,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-18,Consumer,0.0063058262309502846,0.12411884020393091,0.11781301397298061,0.7580681430229119,5,31,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-18,Energy,-0.012910841446783792,0.09861328928834857,0.11152413073513236,0.7898625714911355,3,7,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-18,Financials,0.2803664547003185,0.30821154421816266,0.027845089517844174,0.6639433844635885,4,11,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-18,Healthcare,0.14059783335154252,0.16580944123367464,0.025211607882132087,0.8089789599180222,5,9,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-18,Industrials,0.09823978511350494,0.18066398551953688,0.0824242004060319,0.7369118340845618,5,14,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-18,Materials,0.2755317453217382,0.3471439795879026,0.07161223426616437,0.581243763367335,2,10,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-18,RealEstate,,,,,0,0,5,0.0,False,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-18,Tech,0.15595655802947775,0.29100856014216936,0.13505200211269153,0.5739394233872493,4,9,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-18,Utilities,0.1314199680152039,0.1805864738610883,0.049166505845884445,0.7702470434208711,4,6,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-19,Comm,-0.0812039689626545,0.21535872947424645,0.296562698436901,0.4880786081776023,4,6,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-19,Consumer,0.31136917423767346,0.3734337165951729,0.062064542357499385,0.5645017290694846,3,10,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-19,Energy,0.2888876968063414,0.38414515648037195,0.09525745967403051,0.5205973838455975,4,9,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-19,Financials,0.09460511396173384,0.1234331978484988,0.028828083886764902,0.8477387055754662,4,7,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-19,Healthcare,0.16776955158760148,0.24410152683655417,0.07633197524895269,0.6795664678017299,2,4,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-19,Industrials,0.30345142992058144,0.388716088871782,0.0852646589512005,0.5260192348000904,4,13,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-19,Materials,-0.05205974883089459,0.283127618022263,0.3351873668531576,0.3816850027069449,3,4,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-19,RealEstate,0.36347603728063405,0.4388629014138132,0.07538686413317912,0.4857502374798059,4,6,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-19,Tech,0.18760802959635228,0.21066593037297324,0.023057900776620906,0.7662761577715476,4,9,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-19,Utilities,0.047966304700821596,0.067615701816976,0.01964939711615435,0.9127348959445953,2,2,5,0.4,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-22,Comm,0.16936286394484337,0.18889091573655603,0.019528051791712617,0.7915810257196427,4,8,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-22,Consumer,0.023394379415549334,0.14845017725213738,0.12505579783658805,0.7264940324161823,4,20,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-22,Energy,0.007158187140400186,0.2000339530511862,0.19287576591078603,0.6070902827971925,4,18,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-22,Financials,0.19749992101320196,0.23486821912229058,0.0373682981090886,0.7277634827686208,4,12,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-22,Healthcare,0.018709700517356386,0.19207465220242734,0.17336495168507096,0.63456039249897,5,10,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-22,Industrials,0.01572142493290208,0.18494921921131507,0.169227794278413,0.6458229938211539,5,22,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-22,Materials,0.34795082197524607,0.3917615705480178,0.04381074857277172,0.5644276874760786,4,8,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-22,RealEstate,0.26976477603117627,0.34846292187770206,0.07869814584652576,0.5728389049569765,3,3,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-22,Tech,0.12273364034481343,0.1494292682036757,0.02669562785886224,0.8238751240074635,4,9,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-22,Utilities,0.10714832238025129,0.11980562077628239,0.012657298396031023,0.8675371143552991,3,5,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-23,Comm,0.18808513621075282,0.20574661261505547,0.017661476404302587,0.7765919185347028,3,7,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-23,Consumer,0.04479454992161622,0.1676905194763094,0.1228959695546932,0.7094135061793384,4,14,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-23,Energy,0.11418960730467612,0.2873933675000444,0.17320376019536823,0.5394028606048474,4,12,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-23,Financials,0.03222005245172312,0.16606647963635618,0.13384642718463302,0.7000870981460644,4,16,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-23,Healthcare,0.009836013273646447,0.10715282956759131,0.09731681629394488,0.7955303589502971,4,9,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-23,Industrials,-0.10538736223760577,0.18877333775162697,0.2941606999892327,0.5170659716758462,3,9,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-23,Materials,-0.18995232926681632,0.06600613030605014,0.25595845957286656,0.678035432472825,4,5,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-23,RealEstate,0.35015558699766786,0.3709152365724245,0.020759649574756567,0.6083251324792703,3,3,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-23,Tech,0.15548034242237918,0.3470995952375233,0.1916192528151441,0.4612811672656486,4,13,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-23,Utilities,0.056025022330383444,0.0884839021083381,0.03245887977795464,0.8790572219424777,3,5,5,0.6,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-24,Comm,-0.1586479057801799,0.09991745433459676,0.25856536011477665,0.6415171499497124,4,13,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-24,Consumer,0.026376291702035794,0.09354519238695497,0.06716890068491917,0.8392858966253698,4,11,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-24,Energy,0.1971961064947148,0.2917746160924434,0.09457850959772861,0.613646865018333,5,17,5,1.0,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
2021-02-24,Financials,0.11216768266943589,0.13060764453063406,0.018439961861198093,0.8509523883461952,4,14,5,0.8,True,ProsusAI/finbert,P(positive) - P(negative),text_raw,none,retrospective descriptive robustness index
