date,sector,raw_sector_compound,observed_ticker_count,headline_count,possible_ticker_count,ticker_coverage_share,has_observed_news,prior_observations_for_raw_z,raw_expanding_zscore,raw_zscore_clipped,tradable_sector_zscore,tradable_signal_source_date,signal_prior_observations,sentiment_model,nltk_version,vader_lexicon,lexicon_extension,score_name,compound_score_definition,text_input_column,text_preprocessing,raw_index_purpose,tradable_signal_purpose,min_history_observations,zscore_clip_bound,signal_lag_trading_days,zscore_std_ddof
2023-11-02,RealEstate,0.19801666666666667,4,14,5,0.8,True,908,0.4038311771689912,0.4038311771689912,-0.41215660122616476,2023-11-01,907,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-02,Tech,0.1831495111111111,5,64,5,1.0,True,966,0.6034463739451963,0.6034463739451963,-0.21178032084851764,2023-11-01,965,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-02,Utilities,0.1673585396825397,5,29,5,1.0,True,930,-0.10540668547551447,-0.10540668547551447,-0.9196709808501469,2023-11-01,929,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-03,Comm,0.17583333333333337,3,9,5,0.6,True,966,0.6275850131021389,0.6275850131021389,-0.44242740806742875,2023-11-02,965,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-03,Consumer,0.07733019047619047,5,24,5,1.0,True,967,-0.29768255933801024,-0.29768255933801024,0.05946252473903272,2023-11-02,966,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-03,Energy,0.17216874999999998,4,10,5,0.8,True,965,0.5154575001820187,0.5154575001820187,-0.3887042717671519,2023-11-02,964,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-03,Financials,0.20951,5,9,5,1.0,True,967,1.014775563473001,1.014775563473001,0.7643755083400942,2023-11-02,966,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-03,Healthcare,0.10335714285714286,3,10,5,0.6,True,966,-0.05718153828279558,-0.05718153828279558,-0.06351052389159682,2023-11-02,965,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-03,Industrials,-0.02734444444444444,3,6,5,0.6,True,967,-1.2206956113205387,-1.2206956113205387,0.7091682703831593,2023-11-02,966,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-03,Materials,0.18189999999999998,3,4,5,0.6,True,909,0.6057424867184572,0.6057424867184572,0.010782753072383005,2023-11-02,908,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-03,RealEstate,0.035750000000000004,5,7,5,1.0,True,909,-0.6153033141539047,-0.6153033141539047,0.4038311771689912,2023-11-02,908,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-03,Tech,0.1469646666666667,5,45,5,1.0,True,967,0.2667792224873208,0.2667792224873208,0.6034463739451963,2023-11-02,966,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-03,Utilities,0.02921785714285715,4,16,5,0.8,True,931,-0.9601962520257411,-0.9601962520257411,-0.10540668547551447,2023-11-02,930,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-06,Comm,0.053104,5,17,5,1.0,True,967,-0.3946087108634009,-0.3946087108634009,0.6275850131021389,2023-11-03,966,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-06,Consumer,0.05247298412698413,5,47,5,1.0,True,968,-0.6040022768921259,-0.6040022768921259,-0.29768255933801024,2023-11-03,967,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-06,Energy,0.14513076190476187,5,27,5,1.0,True,966,0.284996310547835,0.284996310547835,0.5154575001820187,2023-11-03,965,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-06,Financials,0.033971111111111105,5,23,5,1.0,True,968,-0.5901371210043683,-0.5901371210043683,1.014775563473001,2023-11-03,967,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-06,Healthcare,0.11913733333333332,5,21,5,1.0,True,967,0.07360983307918616,0.07360983307918616,-0.05718153828279558,2023-11-03,966,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-06,Industrials,0.13376266666666667,5,28,5,1.0,True,968,0.23846290230541037,0.23846290230541037,-1.2206956113205387,2023-11-03,967,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-06,Materials,0.22640000000000002,3,4,5,0.6,True,910,0.9208225834334721,0.9208225834334721,0.6057424867184572,2023-11-03,909,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-06,RealEstate,0.08673750000000001,4,16,5,0.8,True,910,-0.2945761892310374,-0.2945761892310374,-0.6153033141539047,2023-11-03,909,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-06,Tech,0.17298536363636363,5,43,5,1.0,True,968,0.5085409899822135,0.5085409899822135,0.2667792224873208,2023-11-03,967,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-06,Utilities,0.20941875000000001,4,14,5,0.8,True,932,0.155965769790236,0.155965769790236,-0.9601962520257411,2023-11-03,931,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-07,Comm,0.18705,4,10,5,0.8,True,968,0.721236136958385,0.721236136958385,-0.3946087108634009,2023-11-06,967,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-07,Consumer,0.18668244444444443,5,36,5,1.0,True,969,1.0517562686629134,1.0517562686629134,-0.6040022768921259,2023-11-06,968,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-07,Energy,0.1881658333333333,5,29,5,1.0,True,967,0.6512882731270502,0.6512882731270502,0.284996310547835,2023-11-06,966,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-07,Financials,0.15867222222222221,3,8,5,0.6,True,969,0.5500160671997436,0.5500160671997436,-0.5901371210043683,2023-11-06,968,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-07,Healthcare,0.08648444444444445,5,20,5,1.0,True,968,-0.19714409312949865,-0.19714409312949865,0.07360983307918616,2023-11-06,967,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-07,Industrials,0.08329666666666667,4,11,5,0.8,True,969,-0.2184723124944052,-0.2184723124944052,0.23846290230541037,2023-11-06,968,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-07,Materials,0.021375,4,10,5,0.8,True,911,-0.5339976416643939,-0.5339976416643939,0.9208225834334721,2023-11-06,910,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-07,RealEstate,0.2852,3,5,5,0.6,True,911,0.9528026842716034,0.9528026842716034,-0.2945761892310374,2023-11-06,910,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-07,Tech,0.3440489898989899,5,47,5,1.0,True,969,2.099165181837992,2.0,0.5085409899822135,2023-11-06,968,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-07,Utilities,0.242475,4,5,5,0.8,True,933,0.3605558493132814,0.3605558493132814,0.155965769790236,2023-11-06,932,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-08,Comm,0.11595466666666668,5,21,5,1.0,True,969,0.1283848826066153,0.1283848826066153,0.721236136958385,2023-11-07,968,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-08,Consumer,0.019635641025641023,5,34,5,1.0,True,970,-1.0096209884331,-1.0096209884331,1.0517562686629134,2023-11-07,969,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-08,Energy,0.129900625,4,22,5,0.8,True,968,0.1545230322248541,0.1545230322248541,0.6512882731270502,2023-11-07,967,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-08,Financials,0.04031607142857143,2,11,5,0.4,True,970,-0.5324939152101492,-0.5324939152101492,0.5500160671997436,2023-11-07,969,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-08,Healthcare,0.04333,5,17,5,1.0,True,969,-0.5549973628181822,-0.5549973628181822,-0.19714409312949865,2023-11-07,968,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-08,Industrials,0.09008666666666668,5,13,5,1.0,True,970,-0.15686284829521682,-0.15686284829521682,-0.2184723124944052,2023-11-07,969,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-08,Materials,0.0129,2,2,5,0.4,True,912,-0.5937436942555684,-0.5937436942555684,-0.5339976416643939,2023-11-07,911,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-08,RealEstate,-0.0784,3,7,5,0.6,True,912,-1.333291612491244,-1.333291612491244,0.9528026842716034,2023-11-07,911,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-08,Tech,0.04945816666666667,5,38,5,1.0,True,970,-0.641675877740811,-0.641675877740811,2.0,2023-11-07,969,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-08,Utilities,0.14740666666666666,3,7,5,0.6,True,934,-0.2285749806391971,-0.2285749806391971,0.3605558493132814,2023-11-07,933,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-09,Comm,0.2809704761904762,5,17,5,1.0,True,970,1.5037406571576968,1.5037406571576968,0.1283848826066153,2023-11-08,969,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-09,Consumer,0.133251798245614,5,38,5,1.0,True,971,0.3926756614915401,0.3926756614915401,-1.0096209884331,2023-11-08,970,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-09,Energy,0.08788975757575758,5,25,5,1.0,True,969,-0.20357564977818274,-0.20357564977818274,0.1545230322248541,2023-11-08,968,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
2023-11-09,Financials,0.031095555555555553,5,24,5,1.0,True,971,-0.6164773235240264,-0.6164773235240264,-0.5324939152101492,2023-11-08,970,NLTK SentimentIntensityAnalyzer (VADER),3.10.1,sentiment/vader_lexicon.zip/vader_lexicon/vader_lexicon.txt,none,compound,"VADER normalized weighted valence sum x / sqrt(x^2 + 15), bounded to [-1, 1]",text_raw,none,retrospective descriptive index,prior-day expanding z-score,60,2.0,1,1
