decision_date,first_holding_date,last_holding_date,sector,signal_method,available_signal,effective_coverage,news_coverage_measure,sector_holding_period_return,market_holding_period_return,sector_excess_return,monthly_spearman_rank_ic,usable_sector_count_for_ic
2020-12-31,2021-01-04,2021-01-29,Comm,exploratory_21d_coverage_adjusted_zscore,0.3819908609082815,0.5619047619047619,21-day observed ticker opportunities / total ticker opportunities,-0.025141505445651524,-0.008874983927813163,-0.016412179345752342,-0.22424242424242422,10
2020-12-31,2021-01-04,2021-01-29,Consumer,exploratory_21d_coverage_adjusted_zscore,1.9321835661585918,0.9333333333333333,21-day observed ticker opportunities / total ticker opportunities,-0.07345585185076298,-0.008874983927813163,-0.06515915437074005,-0.22424242424242422,10
2020-12-31,2021-01-04,2021-01-29,Energy,exploratory_21d_coverage_adjusted_zscore,-0.13728302693331024,0.7428571428571429,21-day observed ticker opportunities / total ticker opportunities,0.0554550642556364,-0.008874983927813163,0.06490608867727765,-0.22424242424242422,10
2020-12-31,2021-01-04,2021-01-29,Financials,exploratory_21d_coverage_adjusted_zscore,0.3473094560263051,0.8380952380952381,21-day observed ticker opportunities / total ticker opportunities,-0.03849822623043475,-0.008874983927813163,-0.029888502279982854,-0.22424242424242422,10
2020-12-31,2021-01-04,2021-01-29,Healthcare,exploratory_21d_coverage_adjusted_zscore,0.9403244995489316,0.6761904761904762,21-day observed ticker opportunities / total ticker opportunities,0.04265746226866107,-0.008874983927813163,0.05199389114472819,-0.22424242424242422,10
2020-12-31,2021-01-04,2021-01-29,Industrials,exploratory_21d_coverage_adjusted_zscore,0.4289395357258167,0.8380952380952381,21-day observed ticker opportunities / total ticker opportunities,-0.03234139017441051,-0.008874983927813163,-0.023676535115211172,-0.22424242424242422,10
2020-12-31,2021-01-04,2021-01-29,Materials,exploratory_21d_coverage_adjusted_zscore,0.22876666640765295,0.3238095238095238,21-day observed ticker opportunities / total ticker opportunities,-0.01949233511359727,-0.008874983927813163,-0.010712423774611679,-0.22424242424242422,10
2020-12-31,2021-01-04,2021-01-29,RealEstate,exploratory_21d_coverage_adjusted_zscore,-0.13755008684220116,0.4,21-day observed ticker opportunities / total ticker opportunities,-0.0020391982968606115,-0.008874983927813163,0.006896996362822705,-0.22424242424242422,10
2020-12-31,2021-01-04,2021-01-29,Tech,exploratory_21d_coverage_adjusted_zscore,1.2304298661746944,0.7142857142857143,21-day observed ticker opportunities / total ticker opportunities,-0.001689158009154812,-0.008874983927813163,0.007250171070381839,-0.22424242424242422,10
2020-12-31,2021-01-04,2021-01-29,Utilities,exploratory_21d_coverage_adjusted_zscore,0.9123699931202364,0.3333333333333333,21-day observed ticker opportunities / total ticker opportunities,-0.0044637990753844115,-0.008874983927813163,0.004450684606781774,-0.22424242424242422,10
2020-12-31,2021-01-04,2021-01-29,Comm,locked_prior_day_expanding_zscore,0.5078204339430555,0.4,source-day ticker coverage share,-0.025141505445651524,-0.008874983927813163,-0.016412179345752342,-0.17575757575757575,10
2020-12-31,2021-01-04,2021-01-29,Consumer,locked_prior_day_expanding_zscore,2.0,0.8,source-day ticker coverage share,-0.07345585185076298,-0.008874983927813163,-0.06515915437074005,-0.17575757575757575,10
2020-12-31,2021-01-04,2021-01-29,Energy,locked_prior_day_expanding_zscore,-0.3781169419378219,0.6,source-day ticker coverage share,0.0554550642556364,-0.008874983927813163,0.06490608867727765,-0.17575757575757575,10
2020-12-31,2021-01-04,2021-01-29,Financials,locked_prior_day_expanding_zscore,-0.4294560976691959,0.8,source-day ticker coverage share,-0.03849822623043475,-0.008874983927813163,-0.029888502279982854,-0.17575757575757575,10
2020-12-31,2021-01-04,2021-01-29,Healthcare,locked_prior_day_expanding_zscore,1.3698713898498927,0.4,source-day ticker coverage share,0.04265746226866107,-0.008874983927813163,0.05199389114472819,-0.17575757575757575,10
2020-12-31,2021-01-04,2021-01-29,Industrials,locked_prior_day_expanding_zscore,-0.2403348011473637,1.0,source-day ticker coverage share,-0.03234139017441051,-0.008874983927813163,-0.023676535115211172,-0.17575757575757575,10
2020-12-31,2021-01-04,2021-01-29,Materials,locked_prior_day_expanding_zscore,1.3911280525487633,0.2,source-day ticker coverage share,-0.01949233511359727,-0.008874983927813163,-0.010712423774611679,-0.17575757575757575,10
2020-12-31,2021-01-04,2021-01-29,RealEstate,locked_prior_day_expanding_zscore,-0.5923774863977308,1.0,source-day ticker coverage share,-0.0020391982968606115,-0.008874983927813163,0.006896996362822705,-0.17575757575757575,10
2020-12-31,2021-01-04,2021-01-29,Tech,locked_prior_day_expanding_zscore,0.6709797469451289,0.8,source-day ticker coverage share,-0.001689158009154812,-0.008874983927813163,0.007250171070381839,-0.17575757575757575,10
2020-12-31,2021-01-04,2021-01-29,Utilities,locked_prior_day_expanding_zscore,-1.0496850851791475,0.2,source-day ticker coverage share,-0.0044637990753844115,-0.008874983927813163,0.004450684606781774,-0.17575757575757575,10
2021-01-29,2021-02-01,2021-02-26,Comm,exploratory_21d_coverage_adjusted_zscore,-1.191075791435238,0.6857142857142857,21-day observed ticker opportunities / total ticker opportunities,-0.03046735301298653,0.042568795302133866,-0.07005403254367948,0.10303030303030303,10
2021-01-29,2021-02-01,2021-02-26,Consumer,exploratory_21d_coverage_adjusted_zscore,0.5888978872867838,0.9523809523809523,21-day observed ticker opportunities / total ticker opportunities,0.03889340056243018,0.042568795302133866,-0.003525325864600193,0.10303030303030303,10
2021-01-29,2021-02-01,2021-02-26,Energy,exploratory_21d_coverage_adjusted_zscore,0.061941846436120565,0.7428571428571429,21-day observed ticker opportunities / total ticker opportunities,0.26593749493920327,0.042568795302133866,0.21424840321672756,0.10303030303030303,10
2021-01-29,2021-02-01,2021-02-26,Financials,exploratory_21d_coverage_adjusted_zscore,-0.07715726584775057,0.8,21-day observed ticker opportunities / total ticker opportunities,0.162047270191104,0.042568795302133866,0.11460008723390347,0.10303030303030303,10
2021-01-29,2021-02-01,2021-02-26,Healthcare,exploratory_21d_coverage_adjusted_zscore,0.05167316716479137,0.7238095238095238,21-day observed ticker opportunities / total ticker opportunities,-0.03259380172052806,0.042568795302133866,-0.07209365689952385,0.10303030303030303,10
2021-01-29,2021-02-01,2021-02-26,Industrials,exploratory_21d_coverage_adjusted_zscore,0.37541132961509943,0.819047619047619,21-day observed ticker opportunities / total ticker opportunities,0.0951859459565696,0.042568795302133866,0.05046875649024907,0.10303030303030303,10
2021-01-29,2021-02-01,2021-02-26,Materials,exploratory_21d_coverage_adjusted_zscore,-0.7222571373076078,0.42857142857142855,21-day observed ticker opportunities / total ticker opportunities,0.0285140093378069,0.042568795302133866,-0.013480919463212948,0.10303030303030303,10
2021-01-29,2021-02-01,2021-02-26,RealEstate,exploratory_21d_coverage_adjusted_zscore,-0.09425418511493089,0.41904761904761906,21-day observed ticker opportunities / total ticker opportunities,-0.01184603009960139,0.042568795302133866,-0.05219303095098482,0.10303030303030303,10
2021-01-29,2021-02-01,2021-02-26,Tech,exploratory_21d_coverage_adjusted_zscore,0.07079604486370014,0.6952380952380952,21-day observed ticker opportunities / total ticker opportunities,0.0024901254853759713,0.042568795302133866,-0.03844223038072336,0.10303030303030303,10
2021-01-29,2021-02-01,2021-02-26,Utilities,exploratory_21d_coverage_adjusted_zscore,0.4803701180763917,0.38095238095238093,21-day observed ticker opportunities / total ticker opportunities,-0.06426943166770471,0.042568795302133866,-0.10247594926229986,0.10303030303030303,10
2021-01-29,2021-02-01,2021-02-26,Comm,locked_prior_day_expanding_zscore,0.9573431780656773,0.8,source-day ticker coverage share,-0.03046735301298653,0.042568795302133866,-0.07005403254367948,-0.5151515151515151,10
2021-01-29,2021-02-01,2021-02-26,Consumer,locked_prior_day_expanding_zscore,0.14922647744059975,1.0,source-day ticker coverage share,0.03889340056243018,0.042568795302133866,-0.003525325864600193,-0.5151515151515151,10
2021-01-29,2021-02-01,2021-02-26,Energy,locked_prior_day_expanding_zscore,0.048477005506855214,0.8,source-day ticker coverage share,0.26593749493920327,0.042568795302133866,0.21424840321672756,-0.5151515151515151,10
2021-01-29,2021-02-01,2021-02-26,Financials,locked_prior_day_expanding_zscore,-0.3838676960279974,0.8,source-day ticker coverage share,0.162047270191104,0.042568795302133866,0.11460008723390347,-0.5151515151515151,10
2021-01-29,2021-02-01,2021-02-26,Healthcare,locked_prior_day_expanding_zscore,0.7747401031894571,0.8,source-day ticker coverage share,-0.03259380172052806,0.042568795302133866,-0.07209365689952385,-0.5151515151515151,10
2021-01-29,2021-02-01,2021-02-26,Industrials,locked_prior_day_expanding_zscore,0.14595540317432307,1.0,source-day ticker coverage share,0.0951859459565696,0.042568795302133866,0.05046875649024907,-0.5151515151515151,10
2021-01-29,2021-02-01,2021-02-26,Materials,locked_prior_day_expanding_zscore,0.15253655597311372,0.8,source-day ticker coverage share,0.0285140093378069,0.042568795302133866,-0.013480919463212948,-0.5151515151515151,10
2021-01-29,2021-02-01,2021-02-26,RealEstate,locked_prior_day_expanding_zscore,-0.6082984246563008,0.4,source-day ticker coverage share,-0.01184603009960139,0.042568795302133866,-0.05219303095098482,-0.5151515151515151,10
2021-01-29,2021-02-01,2021-02-26,Tech,locked_prior_day_expanding_zscore,-1.6415821093000298,0.8,source-day ticker coverage share,0.0024901254853759713,0.042568795302133866,-0.03844223038072336,-0.5151515151515151,10
2021-01-29,2021-02-01,2021-02-26,Utilities,locked_prior_day_expanding_zscore,0.6463302008071301,0.6,source-day ticker coverage share,-0.06426943166770471,0.042568795302133866,-0.10247594926229986,-0.5151515151515151,10
2021-02-26,2021-03-01,2021-03-31,Comm,exploratory_21d_coverage_adjusted_zscore,0.457525054537786,0.780952380952381,21-day observed ticker opportunities / total ticker opportunities,0.02649886876880192,0.05968046044605768,-0.031312827702124846,-0.38181818181818183,10
2021-02-26,2021-03-01,2021-03-31,Consumer,exploratory_21d_coverage_adjusted_zscore,-0.1831934277534332,0.9238095238095239,21-day observed ticker opportunities / total ticker opportunities,0.0225544117682408,0.05968046044605768,-0.035035135650410276,-0.38181818181818183,10
2021-02-26,2021-03-01,2021-03-31,Energy,exploratory_21d_coverage_adjusted_zscore,-0.18996799256120447,0.7333333333333333,21-day observed ticker opportunities / total ticker opportunities,0.015454739454818345,0.05968046044605768,-0.04173495939768779,-0.38181818181818183,10
2021-02-26,2021-03-01,2021-03-31,Financials,exploratory_21d_coverage_adjusted_zscore,-0.41965378172757767,0.8,21-day observed ticker opportunities / total ticker opportunities,0.046338198363516936,0.05968046044605768,-0.012590835238128761,-0.38181818181818183,10
2021-02-26,2021-03-01,2021-03-31,Healthcare,exploratory_21d_coverage_adjusted_zscore,0.23763878597022228,0.7714285714285715,21-day observed ticker opportunities / total ticker opportunities,0.049486881708405095,0.05968046044605768,-0.00961948353125408,-0.38181818181818183,10
2021-02-26,2021-03-01,2021-03-31,Industrials,exploratory_21d_coverage_adjusted_zscore,-0.6902009304112386,0.8095238095238095,21-day observed ticker opportunities / total ticker opportunities,0.10325425603564686,0.05968046044605768,0.041119749977504894,-0.38181818181818183,10
2021-02-26,2021-03-01,2021-03-31,Materials,exploratory_21d_coverage_adjusted_zscore,-0.37354475774509815,0.45714285714285713,21-day observed ticker opportunities / total ticker opportunities,0.1445832935224518,0.05968046044605768,0.08012116505446887,-0.38181818181818183,10
2021-02-26,2021-03-01,2021-03-31,RealEstate,exploratory_21d_coverage_adjusted_zscore,0.4389054755852379,0.47619047619047616,21-day observed ticker opportunities / total ticker opportunities,0.08465682438900468,0.05968046044605768,0.023569712640009843,-0.38181818181818183,10
2021-02-26,2021-03-01,2021-03-31,Tech,exploratory_21d_coverage_adjusted_zscore,0.9222057383010803,0.6952380952380952,21-day observed ticker opportunities / total ticker opportunities,-0.006419735727130171,0.05968046044605768,-0.06237747947656214,-0.38181818181818183,10
2021-02-26,2021-03-01,2021-03-31,Utilities,exploratory_21d_coverage_adjusted_zscore,0.6727669579033475,0.5428571428571428,21-day observed ticker opportunities / total ticker opportunities,0.10145086428161476,0.05968046044605768,0.03941792398245636,-0.38181818181818183,10
2021-02-26,2021-03-01,2021-03-31,Comm,locked_prior_day_expanding_zscore,-0.732296162702111,0.8,source-day ticker coverage share,0.02649886876880192,0.05968046044605768,-0.031312827702124846,0.04242424242424241,10
2021-02-26,2021-03-01,2021-03-31,Consumer,locked_prior_day_expanding_zscore,0.2750863796165643,1.0,source-day ticker coverage share,0.0225544117682408,0.05968046044605768,-0.035035135650410276,0.04242424242424241,10
2021-02-26,2021-03-01,2021-03-31,Energy,locked_prior_day_expanding_zscore,0.308484794274792,0.8,source-day ticker coverage share,0.015454739454818345,0.05968046044605768,-0.04173495939768779,0.04242424242424241,10
2021-02-26,2021-03-01,2021-03-31,Financials,locked_prior_day_expanding_zscore,0.6303191267649675,0.8,source-day ticker coverage share,0.046338198363516936,0.05968046044605768,-0.012590835238128761,0.04242424242424241,10
2021-02-26,2021-03-01,2021-03-31,Healthcare,locked_prior_day_expanding_zscore,2.0,0.4,source-day ticker coverage share,0.049486881708405095,0.05968046044605768,-0.00961948353125408,0.04242424242424241,10
2021-02-26,2021-03-01,2021-03-31,Industrials,locked_prior_day_expanding_zscore,0.38051788678180554,0.8,source-day ticker coverage share,0.10325425603564686,0.05968046044605768,0.041119749977504894,0.04242424242424241,10
2021-02-26,2021-03-01,2021-03-31,Materials,locked_prior_day_expanding_zscore,-0.6560345521639117,0.6,source-day ticker coverage share,0.1445832935224518,0.05968046044605768,0.08012116505446887,0.04242424242424241,10
2021-02-26,2021-03-01,2021-03-31,RealEstate,locked_prior_day_expanding_zscore,-0.3133508026993023,0.6,source-day ticker coverage share,0.08465682438900468,0.05968046044605768,0.023569712640009843,0.04242424242424241,10
2021-02-26,2021-03-01,2021-03-31,Tech,locked_prior_day_expanding_zscore,-0.9585651981497982,0.8,source-day ticker coverage share,-0.006419735727130171,0.05968046044605768,-0.06237747947656214,0.04242424242424241,10
2021-02-26,2021-03-01,2021-03-31,Utilities,locked_prior_day_expanding_zscore,-1.0655526368602746,0.6,source-day ticker coverage share,0.10145086428161476,0.05968046044605768,0.03941792398245636,0.04242424242424241,10
2021-03-31,2021-04-01,2021-04-30,Comm,exploratory_21d_coverage_adjusted_zscore,0.8094735920249394,0.7619047619047619,21-day observed ticker opportunities / total ticker opportunities,0.04053911023712686,0.03742367859185847,0.0030030465947115115,0.29696969696969694,10
2021-03-31,2021-04-01,2021-04-30,Consumer,exploratory_21d_coverage_adjusted_zscore,0.6047236060409951,0.9047619047619048,21-day observed ticker opportunities / total ticker opportunities,0.022165662871372893,0.03742367859185847,-0.014707603108882195,0.29696969696969694,10
2021-03-31,2021-04-01,2021-04-30,Energy,exploratory_21d_coverage_adjusted_zscore,0.09560691586681262,0.6857142857142857,21-day observed ticker opportunities / total ticker opportunities,-0.01499467696729706,0.03742367859185847,-0.050527433141207334,0.29696969696969694,10
2021-03-31,2021-04-01,2021-04-30,Financials,exploratory_21d_coverage_adjusted_zscore,0.5132224261571716,0.8476190476190476,21-day observed ticker opportunities / total ticker opportunities,0.09289824805917646,0.03742367859185847,0.053473398199871625,0.29696969696969694,10
2021-03-31,2021-04-01,2021-04-30,Healthcare,exploratory_21d_coverage_adjusted_zscore,-0.26202019549628053,0.7142857142857143,21-day observed ticker opportunities / total ticker opportunities,-0.007224040425624856,0.03742367859185847,-0.04303711197153859,0.29696969696969694,10
2021-03-31,2021-04-01,2021-04-30,Industrials,exploratory_21d_coverage_adjusted_zscore,0.0105328642957685,0.7523809523809524,21-day observed ticker opportunities / total ticker opportunities,0.024007252925996925,0.03742367859185847,-0.012932445964673023,0.29696969696969694,10
2021-03-31,2021-04-01,2021-04-30,Materials,exploratory_21d_coverage_adjusted_zscore,-0.15314695354223085,0.29523809523809524,21-day observed ticker opportunities / total ticker opportunities,0.030339792953267608,0.03742367859185847,-0.006828343891481348,0.29696969696969694,10
2021-03-31,2021-04-01,2021-04-30,RealEstate,exploratory_21d_coverage_adjusted_zscore,0.45373802131291796,0.41904761904761906,21-day observed ticker opportunities / total ticker opportunities,0.10032834486464859,0.03742367859185847,0.06063546415112997,0.29696969696969694,10
2021-03-31,2021-04-01,2021-04-30,Tech,exploratory_21d_coverage_adjusted_zscore,0.021030821699974184,0.6857142857142857,21-day observed ticker opportunities / total ticker opportunities,0.03532850953595679,0.03742367859185847,-0.0020195886204810165,0.29696969696969694,10
2021-03-31,2021-04-01,2021-04-30,Utilities,exploratory_21d_coverage_adjusted_zscore,-0.147590986326663,0.29523809523809524,21-day observed ticker opportunities / total ticker opportunities,0.046514881148653986,0.03742367859185847,0.008763249523218386,0.29696969696969694,10
2021-03-31,2021-04-01,2021-04-30,Comm,locked_prior_day_expanding_zscore,0.5796475522183023,0.8,source-day ticker coverage share,0.04053911023712686,0.03742367859185847,0.0030030465947115115,-0.25,9
2021-03-31,2021-04-01,2021-04-30,Consumer,locked_prior_day_expanding_zscore,0.04445630274337176,1.0,source-day ticker coverage share,0.022165662871372893,0.03742367859185847,-0.014707603108882195,-0.25,9
2021-03-31,2021-04-01,2021-04-30,Energy,locked_prior_day_expanding_zscore,1.7847810026386146,0.8,source-day ticker coverage share,-0.01499467696729706,0.03742367859185847,-0.050527433141207334,-0.25,9
2021-03-31,2021-04-01,2021-04-30,Financials,locked_prior_day_expanding_zscore,-0.6350316155888017,1.0,source-day ticker coverage share,0.09289824805917646,0.03742367859185847,0.053473398199871625,-0.25,9
2021-03-31,2021-04-01,2021-04-30,Healthcare,locked_prior_day_expanding_zscore,-1.3837199001078608,0.8,source-day ticker coverage share,-0.007224040425624856,0.03742367859185847,-0.04303711197153859,-0.25,9
2021-03-31,2021-04-01,2021-04-30,Industrials,locked_prior_day_expanding_zscore,0.9693103811514652,0.8,source-day ticker coverage share,0.024007252925996925,0.03742367859185847,-0.012932445964673023,-0.25,9
2021-03-31,2021-04-01,2021-04-30,Materials,locked_prior_day_expanding_zscore,,,source-day ticker coverage share,0.030339792953267608,0.03742367859185847,-0.006828343891481348,-0.25,9
2021-03-31,2021-04-01,2021-04-30,RealEstate,locked_prior_day_expanding_zscore,0.10443936565139274,0.6,source-day ticker coverage share,0.10032834486464859,0.03742367859185847,0.06063546415112997,-0.25,9
2021-03-31,2021-04-01,2021-04-30,Tech,locked_prior_day_expanding_zscore,1.7384124891641264,0.6,source-day ticker coverage share,0.03532850953595679,0.03742367859185847,-0.0020195886204810165,-0.25,9
2021-03-31,2021-04-01,2021-04-30,Utilities,locked_prior_day_expanding_zscore,-1.0504842531863892,0.2,source-day ticker coverage share,0.046514881148653986,0.03742367859185847,0.008763249523218386,-0.25,9
2021-04-30,2021-05-03,2021-05-28,Comm,exploratory_21d_coverage_adjusted_zscore,0.8024325704150251,0.6952380952380952,21-day observed ticker opportunities / total ticker opportunities,0.019374250036345853,0.03156450915741704,-0.01181725332042316,0.2606060606060606,10
2021-04-30,2021-05-03,2021-05-28,Consumer,exploratory_21d_coverage_adjusted_zscore,0.25809740045820906,0.9333333333333333,21-day observed ticker opportunities / total ticker opportunities,0.006935165346619421,0.03156450915741704,-0.023875718476312202,0.2606060606060606,10
2021-04-30,2021-05-03,2021-05-28,Energy,exploratory_21d_coverage_adjusted_zscore,-1.0977839634433686,0.7523809523809524,21-day observed ticker opportunities / total ticker opportunities,0.06681620678541522,0.03156450915741704,0.03417304232072871,0.2606060606060606,10
2021-04-30,2021-05-03,2021-05-28,Financials,exploratory_21d_coverage_adjusted_zscore,0.9354945910992596,0.8761904761904762,21-day observed ticker opportunities / total ticker opportunities,0.04182692158518453,0.03156450915741704,0.009948396185275765,0.2606060606060606,10
2021-04-30,2021-05-03,2021-05-28,Healthcare,exploratory_21d_coverage_adjusted_zscore,-0.07697562014802503,0.8476190476190476,21-day observed ticker opportunities / total ticker opportunities,0.009583456244095068,0.03156450915741704,-0.02130846177644874,0.2606060606060606,10
2021-04-30,2021-05-03,2021-05-28,Industrials,exploratory_21d_coverage_adjusted_zscore,0.25403866536849806,0.7904761904761904,21-day observed ticker opportunities / total ticker opportunities,0.05680509132654721,0.03156450915741704,0.024468253749585278,0.2606060606060606,10
2021-04-30,2021-05-03,2021-05-28,Materials,exploratory_21d_coverage_adjusted_zscore,0.6630437721027569,0.3904761904761905,21-day observed ticker opportunities / total ticker opportunities,0.13273309325972527,0.03156450915741704,0.09807295928098858,0.2606060606060606,10
2021-04-30,2021-05-03,2021-05-28,RealEstate,exploratory_21d_coverage_adjusted_zscore,0.25011632573995457,0.34285714285714286,21-day observed ticker opportunities / total ticker opportunities,0.003045021097142886,0.03156450915741704,-0.027646829458652933,0.2606060606060606,10
2021-04-30,2021-05-03,2021-05-28,Tech,exploratory_21d_coverage_adjusted_zscore,-0.3506098304332601,0.7142857142857143,21-day observed ticker opportunities / total ticker opportunities,0.005147224110614523,0.03156450915741704,-0.025608951076050657,0.2606060606060606,10
2021-04-30,2021-05-03,2021-05-28,Utilities,exploratory_21d_coverage_adjusted_zscore,0.08032165971281031,0.47619047619047616,21-day observed ticker opportunities / total ticker opportunities,-0.028783161471022778,0.03156450915741704,-0.0585011117508607,0.2606060606060606,10
2021-04-30,2021-05-03,2021-05-28,Comm,locked_prior_day_expanding_zscore,0.5192437870784492,0.8,source-day ticker coverage share,0.019374250036345853,0.03156450915741704,-0.01181725332042316,0.2121212121212121,10
2021-04-30,2021-05-03,2021-05-28,Consumer,locked_prior_day_expanding_zscore,0.015110413336343404,0.8,source-day ticker coverage share,0.006935165346619421,0.03156450915741704,-0.023875718476312202,0.2121212121212121,10
2021-04-30,2021-05-03,2021-05-28,Energy,locked_prior_day_expanding_zscore,0.7973523072707538,0.6,source-day ticker coverage share,0.06681620678541522,0.03156450915741704,0.03417304232072871,0.2121212121212121,10
2021-04-30,2021-05-03,2021-05-28,Financials,locked_prior_day_expanding_zscore,0.34321696401222385,0.6,source-day ticker coverage share,0.04182692158518453,0.03156450915741704,0.009948396185275765,0.2121212121212121,10
2021-04-30,2021-05-03,2021-05-28,Healthcare,locked_prior_day_expanding_zscore,-0.015678609681482717,1.0,source-day ticker coverage share,0.009583456244095068,0.03156450915741704,-0.02130846177644874,0.2121212121212121,10
2021-04-30,2021-05-03,2021-05-28,Industrials,locked_prior_day_expanding_zscore,-0.8243342162492175,1.0,source-day ticker coverage share,0.05680509132654721,0.03156450915741704,0.024468253749585278,0.2121212121212121,10
2021-04-30,2021-05-03,2021-05-28,Materials,locked_prior_day_expanding_zscore,-0.3470380535207312,0.4,source-day ticker coverage share,0.13273309325972527,0.03156450915741704,0.09807295928098858,0.2121212121212121,10
2021-04-30,2021-05-03,2021-05-28,RealEstate,locked_prior_day_expanding_zscore,0.07838886919397003,0.8,source-day ticker coverage share,0.003045021097142886,0.03156450915741704,-0.027646829458652933,0.2121212121212121,10
2021-04-30,2021-05-03,2021-05-28,Tech,locked_prior_day_expanding_zscore,0.10673953907496934,0.8,source-day ticker coverage share,0.005147224110614523,0.03156450915741704,-0.025608951076050657,0.2121212121212121,10
2021-04-30,2021-05-03,2021-05-28,Utilities,locked_prior_day_expanding_zscore,-1.0629235619177537,0.2,source-day ticker coverage share,-0.028783161471022778,0.03156450915741704,-0.0585011117508607,0.2121212121212121,10
2021-05-28,2021-06-01,2021-06-30,Comm,exploratory_21d_coverage_adjusted_zscore,0.10883649132581531,0.8,21-day observed ticker opportunities / total ticker opportunities,-0.007809166726245653,0.01252490846680332,-0.020082543177964318,0.35757575757575755,10
2021-05-28,2021-06-01,2021-06-30,Consumer,exploratory_21d_coverage_adjusted_zscore,0.2726491059856223,0.8476190476190476,21-day observed ticker opportunities / total ticker opportunities,0.015781563842611757,0.01252490846680332,0.003216370628096321,0.35757575757575755,10
2021-05-28,2021-06-01,2021-06-30,Energy,exploratory_21d_coverage_adjusted_zscore,0.6943771870178422,0.7142857142857143,21-day observed ticker opportunities / total ticker opportunities,0.08243788424958698,0.01252490846680332,0.06904815397445185,0.35757575757575755,10
2021-05-28,2021-06-01,2021-06-30,Financials,exploratory_21d_coverage_adjusted_zscore,0.21392456873278326,0.7523809523809524,21-day observed ticker opportunities / total ticker opportunities,-0.005392837858803179,0.01252490846680332,-0.017696104239784183,0.35757575757575755,10
2021-05-28,2021-06-01,2021-06-30,Healthcare,exploratory_21d_coverage_adjusted_zscore,0.9112661125285277,0.7619047619047619,21-day observed ticker opportunities / total ticker opportunities,0.030255786978143462,0.01252490846680332,0.017511547975830766,0.35757575757575755,10
2021-05-28,2021-06-01,2021-06-30,Industrials,exploratory_21d_coverage_adjusted_zscore,0.5111618565660373,0.7142857142857143,21-day observed ticker opportunities / total ticker opportunities,-0.043866672117551686,0.01252490846680332,-0.05569401810543595,0.35757575757575755,10
2021-05-28,2021-06-01,2021-06-30,Materials,exploratory_21d_coverage_adjusted_zscore,0.1943612927230961,0.4380952380952381,21-day observed ticker opportunities / total ticker opportunities,-0.0771941808630906,0.01252490846680332,-0.08860926637918409,0.35757575757575755,10
2021-05-28,2021-06-01,2021-06-30,RealEstate,exploratory_21d_coverage_adjusted_zscore,0.4663754239218842,0.3047619047619048,21-day observed ticker opportunities / total ticker opportunities,0.03367471015431711,0.01252490846680332,0.02088817915555241,0.35757575757575755,10
2021-05-28,2021-06-01,2021-06-30,Tech,exploratory_21d_coverage_adjusted_zscore,0.5199891145310881,0.638095238095238,21-day observed ticker opportunities / total ticker opportunities,0.1212772797498407,0.01252490846680332,0.10740710709795143,0.35757575757575755,10
2021-05-28,2021-06-01,2021-06-30,Utilities,exploratory_21d_coverage_adjusted_zscore,1.0593709746104463,0.45714285714285713,21-day observed ticker opportunities / total ticker opportunities,-0.02079311228785341,0.01252490846680332,-0.03290587764908215,0.35757575757575755,10
2021-05-28,2021-06-01,2021-06-30,Comm,locked_prior_day_expanding_zscore,0.20859223970534232,1.0,source-day ticker coverage share,-0.007809166726245653,0.01252490846680332,-0.020082543177964318,-0.18787878787878787,10
2021-05-28,2021-06-01,2021-06-30,Consumer,locked_prior_day_expanding_zscore,1.4231298234353855,1.0,source-day ticker coverage share,0.015781563842611757,0.01252490846680332,0.003216370628096321,-0.18787878787878787,10
2021-05-28,2021-06-01,2021-06-30,Energy,locked_prior_day_expanding_zscore,0.14947612627102264,0.6,source-day ticker coverage share,0.08243788424958698,0.01252490846680332,0.06904815397445185,-0.18787878787878787,10
2021-05-28,2021-06-01,2021-06-30,Financials,locked_prior_day_expanding_zscore,-0.7642562408953253,0.8,source-day ticker coverage share,-0.005392837858803179,0.01252490846680332,-0.017696104239784183,-0.18787878787878787,10
2021-05-28,2021-06-01,2021-06-30,Healthcare,locked_prior_day_expanding_zscore,0.4837821042669225,0.8,source-day ticker coverage share,0.030255786978143462,0.01252490846680332,0.017511547975830766,-0.18787878787878787,10
2021-05-28,2021-06-01,2021-06-30,Industrials,locked_prior_day_expanding_zscore,-0.06446728860387217,0.8,source-day ticker coverage share,-0.043866672117551686,0.01252490846680332,-0.05569401810543595,-0.18787878787878787,10
2021-05-28,2021-06-01,2021-06-30,Materials,locked_prior_day_expanding_zscore,0.8346370169000679,0.6,source-day ticker coverage share,-0.0771941808630906,0.01252490846680332,-0.08860926637918409,-0.18787878787878787,10
2021-05-28,2021-06-01,2021-06-30,RealEstate,locked_prior_day_expanding_zscore,-0.9144362680782933,0.2,source-day ticker coverage share,0.03367471015431711,0.01252490846680332,0.02088817915555241,-0.18787878787878787,10
2021-05-28,2021-06-01,2021-06-30,Tech,locked_prior_day_expanding_zscore,0.7836778036336249,0.8,source-day ticker coverage share,0.1212772797498407,0.01252490846680332,0.10740710709795143,-0.18787878787878787,10
2021-05-28,2021-06-01,2021-06-30,Utilities,locked_prior_day_expanding_zscore,0.927167912441656,0.4,source-day ticker coverage share,-0.02079311228785341,0.01252490846680332,-0.03290587764908215,-0.18787878787878787,10
